MZ,LOTE,AREA,PRECIO,CONDICION,ASESOR
C,1,127.38 m2,"S/ 29,934.30",,
C,2,128.18 m2,"S/ 30,122.30",,
C,3,128.99 m2,"S/ 30,312.65",,
C,4,129.80 m2,"S/ 30,503.00",,
C,5,130.61 m2,"S/ 30,693.35",,
C,6,131.41 m2,"S/ 30,881.35",,
C,7,132.22 m2,"S/ 31,071.70",,
C,8,149.51 m2,"S/ 35,134.85",,
C,9,126.00 m2,"S/ 29,610.00",,
C,10,126.00 m2,"S/ 29,610.00",,
C,11,126.00 m2,"S/ 29,610.00",,
C,12,126.00 m2,"S/ 29,610.00",,
C,13,135.00 m2,"S/ 31,725.00",,
C,14,129.00 m2,"S/ 30,315.00",,
C,15,129.00 m2,"S/ 30,315.00",,
C,16,129.00 m2,"S/ 30,315.00",,
C,17,129.00 m2,"S/ 30,315.00",,
C,18,129.00 m2,"S/ 30,315.00",,
C,19,129.00 m2,"S/ 30,315.00",,
C,20,129.00 m2,"S/ 30,315.00",,
D,1,120.00 m2,"S/ 28,200.00",SEPARADO,MARTIN
D,2,120.00 m2,"S/ 28,200.00",SEPARADO,JOHAN
D,3,120.00 m2,"S/ 28,200.00",,
D,4,120.00 m2,"S/ 28,200.00",,
D,5,168.32 m2,"S/ 39,555.20",,
D,6,128.29 m2,"S/ 30,148.15",,
D,7,130.05 m2,"S/ 30,561.75",,
D,8,131.81 m2,"S/ 30,975.35",,
D,9,133.57 m2,"S/ 31,388.95",,
D,10,180.83 m2,"S/ 42,300.00",,
D,11,120.00 m2,"S/ 28,200.00",,
D,12,120.00 m2,"S/ 28,200.00",,
D,13,120.00 m2,"S/ 28,200.00",,
D,14,120.00 m2,"S/ 28,200.00",VENDIDO,PAOLA
E,1,120.00 m2,"S/ 28,200.00",,
E,2,120.00 m2,"S/ 28,200.00",,
E,3,120.00 m2,"S/ 28,200.00",,
E,4,120.00 m2,"S/ 28,200.00",,
E,5,120.00 m2,"S/ 28,200.00",,
E,6,120.00 m2,"S/ 28,200.00",VENDIDO,
E,7,120.00 m2,"S/ 28,200.00",VENDIDO,
E,8,144.00 m2,"S/ 33,840.00",VENDIDO,
E,9,108.00 m2,"S/ 25,380.00",,
E,10,108.00 m2,"S/ 25,380.00",,
E,11,108.00 m2,"S/ 25,380.00",,
E,12,108.00 m2,"S/ 25,380.00",,
E,13,144.00 m2,"S/ 33,840.00",SEPARADO,MARTIN
E,14,120.00 m2,"S/ 28,200.00",VENDIDO,
E,15,120.00 m2,"S/ 28,200.00",VENDIDO,
E,16,120.00 m2,"S/ 28,200.00",,
E,17,120.00 m2,"S/ 28,200.00",,
E,18,120.00 m2,"S/ 28,200.00",,
E,19,120.00 m2,"S/ 28,200.00",,
E,20,120.00 m2,"S/ 28,200.00",,
F,1,120.00 m2,"S/ 28,200.00",VENDIDO,JOHAN
F,2,120.00 m2,"S/ 28,200.00",,
F,3,120.00 m2,"S/ 28,200.00",,
F,4,120.00 m2,"S/ 28,200.00",,
F,5,120.00 m2,"S/ 28,200.00",,
F,6,120.00 m2,"S/ 28,200.00",,
F,7,120.00 m2,"S/ 28,200.00",,
F,8,120.00 m2,"S/ 28,200.00",,
F,9,120.00 m2,"S/ 28,200.00",,
F,10,120.00 m2,"S/ 28,200.00",,
F,11,120.00 m2,"S/ 28,200.00",,
F,12,120.00 m2,"S/ 28,200.00",,
F,13,120.00 m2,"S/ 28,200.00",,
F,14,120.00 m2,"S/ 28,200.00",,
F,15,120.00 m2,"S/ 28,200.00",,
F,16,121.96 m2,"S/ 28,660.60",,
F,17,141.51 m2,"S/ 33,254.85",,
F,18,120.00 m2,"S/ 28,200.00",,
F,19,120.00 m2,"S/ 28,200.00",,
F,20,120.00 m2,"S/ 28,200.00",,
F,21,120.00 m2,"S/ 28,200.00",,
F,22,120.00 m2,"S/ 28,200.00",,
F,23,120.00 m2,"S/ 28,200.00",,
F,24,120.00 m2,"S/ 28,200.00",,
F,25,120.00 m2,"S/ 28,200.00",,
F,26,120.00 m2,"S/ 28,200.00",,
F,27,120.00 m2,"S/ 28,200.00",,
F,28,120.00 m2,"S/ 28,200.00",,
F,29,120.00 m2,"S/ 28,200.00",,
F,30,120.00 m2,"S/ 28,200.00",,
F,31,120.00 m2,"S/ 28,200.00",,
F,32,120.00 m2,"S/ 28,200.00",VENDIDO,JOHAN
G,1,120.00 m2,"S/ 28,200.00",,
G,2,120.00 m2,"S/ 28,200.00",,
G,3,120.00 m2,"S/ 28,200.00",,
G,4,120.00 m2,"S/ 28,200.00",,
G,5,120.00 m2,"S/ 28,200.00",,
G,6,120.00 m2,"S/ 28,200.00",,
G,7,120.00 m2,"S/ 28,200.00",,
G,8,120.00 m2,"S/ 28,200.00",,
G,9,120.00 m2,"S/ 28,200.00",,
G,10,120.00 m2,"S/ 28,200.00",SEPARADO,JOHAN
G,11,120.00 m2,"S/ 28,200.00",VENDIDO,
G,12,120.00 m2,"S/ 28,200.00",VENDIDO,
G,13,120.00 m2,"S/ 28,200.00",VENDIDO,
G,14,120.00 m2,"S/ 28,200.00",VENDIDO,
G,15,120.00 m2,"S/ 28,200.00",VENDIDO,
G,16,120.00 m2,"S/ 28,200.00",,
G,17,120.00 m2,"S/ 28,200.00",,
G,18,120.00 m2,"S/ 28,200.00",,
G,19,120.00 m2,"S/ 28,200.00",,
G,20,120.00 m2,"S/ 28,200.00",,
H,1,127.20 m2,"S/ 29,892.00",,
H,2,129.59 m2,"S/ 30,453.65",,
H,3,131.99 m2,"S/ 31,017.65",,
H,4,172.92 m2,"S/ 40,636.20",,
H,5,222.59 m2,"S/ 52,308.65",,
H,6,126.00 m2,"S/ 29,610.00",,
H,7,126.00 m2,"S/ 29,610.00",,
H,8,126.00 m2,"S/ 29,610.00",,
J,1,120.00 m2,"S/ 28,200.00",,
J,2,120.00 m2,"S/ 28,200.00",,
J,3,120.00 m2,"S/ 28,200.00",,
J,4,154.74 m2,"S/ 36,363.90",,
J,5,115.91 m2,"S/ 27,238.85",,
J,6,124.35 m2,"S/ 29,222.25",,
J,7,134.04 m2,"S/ 31,501.75",,
J,8,123.50 m2,"S/ 29,022.50",,
J,9,123.50 m2,"S/ 29,022.50",,
J,10,123.50 m2,"S/ 29,022.50",,
J,11,123.50 m2,"S/ 29,022.50",,
J,12,126.00 m2,"S/ 29,610.00",,
J,13,126.00 m2,"S/ 29,610.00",,
J,14,126.00 m2,"S/ 29,610.00",,
K,1,158.92 m2,"S/ 37,346.20",,
K,2,120.00 m2,"S/ 28,200.00",,
K,3,120.00 m2,"S/ 28,200.00",,
K,4,120.00 m2,"S/ 28,200.00",,
K,5,120.00 m2,"S/ 28,200.00",,
K,6,120.00 m2,"S/ 28,200.00",,
K,7,120.00 m2,"S/ 28,200.00",,
K,8,120.00 m2,"S/ 28,200.00",,
K,9,120.00 m2,"S/ 28,200.00",,
K,10,120.00 m2,"S/ 28,200.00",,
K,11,120.00 m2,"S/ 28,200.00",,
K,12,120.00 m2,"S/ 28,200.00",,
K,13,120.00 m2,"S/ 28,200.00",,
K,14,120.00 m2,"S/ 28,200.00",,
K,15,120.00 m2,"S/ 28,200.00",,
K,16,138.23 m2,"S/ 32,484.05",,
,,,,,
,,VENDIDOS,,21,
,,SEPARADOS,,8,
,,LIBRES,,179,
